LATITUDE,LONGITUDE,SUBNATIONAL1_CODE,Month,Day,Year,SPECIES_CODE,DATE,DOY
35.8110376,-106.2075842,US-NM,4,20,2023,bkchum,2023-04-20,110
35.8110376,-106.2075842,US-NM,4,20,2024,bkchum,2024-04-20,111
35.8110376,-106.2075842,US-NM,4,27,2024,bkchum,2024-04-27,118
32.2617351,-110.9405813,US-AZ,2,20,2023,brthum,2023-02-20,51
32.2617351,-110.9405813,US-AZ,4,29,2023,bkchum,2023-04-29,119
32.2617351,-110.9405813,US-AZ,4,29,2023,brthum,2023-04-29,119
32.2617351,-110.9405813,US-AZ,2,28,2024,brthum,2024-02-28,59
32.2617351,-110.9405813,US-AZ,3,9,2024,brthum,2024-03-09,69
31.8571656,-110.9998083,US-AZ,3,7,2023,bkchum,2023-03-07,66
31.8571656,-110.9998083,US-AZ,3,31,2023,rufhum,2023-03-31,90
35.6400689,-105.9245539,US-NM,4,23,2023,bkchum,2023-04-23,113
35.6400689,-105.9245539,US-NM,4,27,2023,bkchum,2023-04-27,117
35.6400689,-105.9245539,US-NM,4,29,2023,bkchum,2023-04-29,119
35.6400689,-105.9245539,US-NM,4,13,2024,brthum,2024-04-13,104
35.6400689,-105.9245539,US-NM,4,15,2024,brthum,2024-04-15,106
35.6400689,-105.9245539,US-NM,4,19,2024,brthum,2024-04-19,110
35.6400689,-105.9245539,US-NM,4,21,2024,bkchum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,21,2024,rufhum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,21,2024,brthum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,23,2024,brthum,2024-04-23,114
35.6400689,-105.9245539,US-NM,4,23,2024,bkchum,2024-04-23,114
35.6400689,-105.9245539,US-NM,4,25,2024,brthum,2024-04-25,116
35.6400689,-105.9245539,US-NM,4,25,2024,bkchum,2024-04-25,116
35.6400689,-105.9245539,US-NM,4,27,2024,brthum,2024-04-27,118
35.6400689,-105.9245539,US-NM,4,27,2024,bkchum,2024-04-27,118
35.6400689,-105.9245539,US-NM,4,29,2024,bkchum,2024-04-29,120
32.2615085,-110.9403271,US-AZ,2,26,2024,brthum,2024-02-26,57
32.2615085,-110.9403271,US-AZ,3,7,2024,brthum,2024-03-07,67
37.7090892,-113.1095126,US-UT,4,18,2023,bkchum,2023-04-18,108
37.7090892,-113.1095126,US-UT,4,25,2023,bkchum,2023-04-25,115
37.7090892,-113.1095126,US-UT,4,23,2024,bkchum,2024-04-23,114
37.7090892,-113.1095126,US-UT,4,29,2024,bkchum,2024-04-29,120
35.1175443,-106.549131,US-NM,4,29,2023,bkchum,2023-04-29,119
39.0055641,-104.7943917,US-CO,4,15,2023,brthum,2023-04-15,105
35.5193571,-105.9145904,US-NM,4,21,2023,bkchum,2023-04-21,111
35.5193571,-105.9145904,US-NM,4,21,2023,brthum,2023-04-21,111
35.5193571,-105.9145904,US-NM,4,28,2023,bkchum,2023-04-28,118
35.5193571,-105.9145904,US-NM,4,28,2023,brthum,2023-04-28,118
35.5193571,-105.9145904,US-NM,4,12,2024,bkchum,2024-04-12,103
35.5193571,-105.9145904,US-NM,4,19,2024,brthum,2024-04-19,110
35.5193571,-105.9145904,US-NM,4,19,2024,bkchum,2024-04-19,110
35.5193571,-105.9145904,US-NM,4,26,2024,bkchum,2024-04-26,117
38.6398739,-109.390206,US-UT,4,15,2023,bkchum,2023-04-15,105
38.6398739,-109.390206,US-UT,4,13,2024,bkchum,2024-04-13,104
38.6398739,-109.390206,US-UT,4,27,2024,bkchum,2024-04-27,118
33.3220909,-111.8028046,US-AZ,4,22,2023,bkchum,2023-04-22,112
35.2472807,-111.4813636,US-AZ,4,16,2023,brthum,2023-04-16,106
36.5098431,-105.686717,US-NM,4,25,2023,brthum,2023-04-25,115
36.5098431,-105.686717,US-NM,4,29,2023,brthum,2023-04-29,119
36.5098431,-105.686717,US-NM,4,28,2024,brthum,2024-04-28,119
36.7039193,-105.350416,US-NM,4,29,2023,brthum,2023-04-29,119
36.7039193,-105.350416,US-NM,4,29,2023,rufhum,2023-04-29,119
36.7039193,-105.350416,US-NM,4,22,2024,brthum,2024-04-22,113
34.1083801,-109.8977315,US-AZ,4,19,2023,brthum,2023-04-19,109
34.1083801,-109.8977315,US-AZ,4,26,2023,bkchum,2023-04-26,116
34.1083801,-109.8977315,US-AZ,4,24,2024,bkchum,2024-04-24,115
34.1083801,-109.8977315,US-AZ,4,28,2024,bkchum,2024-04-28,119
35.5671252,-105.9778722,US-NM,4,28,2023,brthum,2023-04-28,118
35.5671252,-105.9778722,US-NM,4,28,2023,bkchum,2023-04-28,118
35.5671252,-105.9778722,US-NM,4,19,2024,brthum,2024-04-19,110
35.5671252,-105.9778722,US-NM,4,19,2024,bkchum,2024-04-19,110
35.5671252,-105.9778722,US-NM,4,26,2024,brthum,2024-04-26,117
35.5671252,-105.9778722,US-NM,4,26,2024,bkchum,2024-04-26,117
35.6425613,-105.9253684,US-NM,4,29,2023,brthum,2023-04-29,119
36.3610825,-105.3814378,US-NM,4,22,2023,bkchum,2023-04-22,112
43.5883167,-114.3425747,US-ID,4,28,2024,calhum,2024-04-28,119
43.5883167,-114.3425747,US-ID,4,24,2021,calhum,2021-04-24,114
43.5883167,-114.3425747,US-ID,4,24,2021,rufhum,2021-04-24,114
35.2327385,-106.3129039,US-NM,4,28,2023,bkchum,2023-04-28,118
32.6028,-110.7935143,US-AZ,3,19,2022,rufhum,2022-03-19,78
32.6028,-110.7935143,US-AZ,3,26,2022,bkchum,2022-03-26,85
32.6028,-110.7935143,US-AZ,4,2,2022,bkchum,2022-04-02,92
32.6028,-110.7935143,US-AZ,4,9,2022,bkchum,2022-04-09,99
32.6028,-110.7935143,US-AZ,4,23,2022,bkchum,2022-04-23,113
32.6028,-110.7935143,US-AZ,3,4,2023,brthum,2023-03-04,63
32.6028,-110.7935143,US-AZ,3,18,2023,bkchum,2023-03-18,77
32.6028,-110.7935143,US-AZ,3,25,2023,bkchum,2023-03-25,84
32.6028,-110.7935143,US-AZ,4,1,2023,bkchum,2023-04-01,91
32.6028,-110.7935143,US-AZ,4,8,2023,bkchum,2023-04-08,98
32.6028,-110.7935143,US-AZ,4,15,2023,bkchum,2023-04-15,105
32.6028,-110.7935143,US-AZ,4,22,2023,bkchum,2023-04-22,112
32.6028,-110.7935143,US-AZ,4,29,2023,bkchum,2023-04-29,119
32.6028,-110.7935143,US-AZ,3,20,2021,rufhum,2021-03-20,79
32.6028,-110.7935143,US-AZ,3,27,2021,bkchum,2021-03-27,86
32.6028,-110.7935143,US-AZ,3,27,2021,rufhum,2021-03-27,86
32.6028,-110.7935143,US-AZ,4,3,2021,bkchum,2021-04-03,93
37.2931488,-107.8648429,US-CO,4,28,2023,brthum,2023-04-28,118
38.5705991,-109.5565867,US-UT,4,29,2023,bkchum,2023-04-29,119
35.1048166,-106.4928216,US-NM,4,21,2023,bkchum,2023-04-21,111
35.1048166,-106.4928216,US-NM,4,28,2023,bkchum,2023-04-28,118
32.2484935,-110.9319828,US-AZ,4,1,2023,bkchum,2023-04-01,91
38.7971611,-104.8522415,US-CO,4,9,2022,brthum,2022-04-09,99
38.7971611,-104.8522415,US-CO,4,29,2022,brthum,2022-04-29,119
38.7971611,-104.8522415,US-CO,4,15,2023,brthum,2023-04-15,105
38.7971611,-104.8522415,US-CO,4,18,2021,rufhum,2021-04-18,108
38.7971611,-104.8522415,US-CO,4,29,2021,rufhum,2021-04-29,119
38.7971611,-104.8522415,US-CO,4,27,2024,brthum,2024-04-27,118
36.4711223,-105.6051747,US-NM,4,23,2022,bkchum,2022-04-23,113
36.4711223,-105.6051747,US-NM,4,29,2023,bkchum,2023-04-29,119
36.4711223,-105.6051747,US-NM,4,27,2024,bkchum,2024-04-27,118
36.4711223,-105.6051747,US-NM,4,27,2024,brthum,2024-04-27,118
36.4711223,-105.6051747,US-NM,4,24,2021,bkchum,2021-04-24,114
32.2591411,-110.8768263,US-AZ,3,11,2023,bkchum,2023-03-11,70
32.2591411,-110.8768263,US-AZ,3,11,2023,brthum,2023-03-11,70
32.2591411,-110.8768263,US-AZ,4,8,2023,bkchum,2023-04-08,98
32.2591411,-110.8768263,US-AZ,4,8,2023,brthum,2023-04-08,98
36.5234604,-105.6509247,US-NM,4,16,2022,brthum,2022-04-16,106
36.5234604,-105.6509247,US-NM,4,23,2022,bkchum,2022-04-23,113
36.5234604,-105.6509247,US-NM,4,23,2022,brthum,2022-04-23,113
36.5234604,-105.6509247,US-NM,4,15,2023,brthum,2023-04-15,105
36.5234604,-105.6509247,US-NM,4,22,2023,bkchum,2023-04-22,112
36.5234604,-105.6509247,US-NM,4,22,2023,brthum,2023-04-22,112
36.5234604,-105.6509247,US-NM,4,29,2023,brthum,2023-04-29,119
36.5234604,-105.6509247,US-NM,4,29,2023,bkchum,2023-04-29,119
36.5234604,-105.6509247,US-NM,4,13,2024,brthum,2024-04-13,104
36.5234604,-105.6509247,US-NM,4,20,2024,brthum,2024-04-20,111
36.5234604,-105.6509247,US-NM,4,27,2024,bkchum,2024-04-27,118
36.5234604,-105.6509247,US-NM,4,27,2024,brthum,2024-04-27,118
36.5234604,-105.6509247,US-NM,4,29,2021,bkchum,2021-04-29,119
38.0244484,-104.6991806,US-CO,4,16,2022,bkchum,2022-04-16,106
38.0244484,-104.6991806,US-CO,4,28,2022,bkchum,2022-04-28,118
38.0244484,-104.6991806,US-CO,4,28,2024,bkchum,2024-04-28,119
38.0244484,-104.6991806,US-CO,4,28,2021,bkchum,2021-04-28,118
38.34292,-105.127766,US-CO,4,24,2022,bkchum,2022-04-24,114
39.465743,-118.815089,US-NV,4,29,2024,bkchum,2024-04-29,120
32.910269,-107.5730337,US-NM,4,9,2021,bkchum,2021-04-09,99
32.910269,-107.5730337,US-NM,4,9,2021,brthum,2021-04-09,99
32.910269,-107.5730337,US-NM,4,18,2021,brthum,2021-04-18,108
32.910269,-107.5730337,US-NM,4,18,2021,bkchum,2021-04-18,108
32.910269,-107.5730337,US-NM,4,24,2021,bkchum,2021-04-24,114
32.910269,-107.5730337,US-NM,4,24,2021,brthum,2021-04-24,114
37.0028269,-105.609169,US-CO,4,18,2021,brthum,2021-04-18,108
37.3659978,-107.6667452,US-CO,4,24,2024,brthum,2024-04-24,115
37.3659978,-107.6667452,US-CO,4,28,2024,brthum,2024-04-28,119
37.385461,-107.863706,US-CO,4,29,2022,brthum,2022-04-29,119
36.3603988,-105.5782378,US-NM,4,17,2022,brthum,2022-04-17,107
36.3603988,-105.5782378,US-NM,4,25,2022,brthum,2022-04-25,115
36.3603988,-105.5782378,US-NM,4,16,2023,brthum,2023-04-16,106
36.3603988,-105.5782378,US-NM,4,24,2023,brthum,2023-04-24,114
36.3603988,-105.5782378,US-NM,4,18,2024,brthum,2024-04-18,109
36.3603988,-105.5782378,US-NM,4,24,2024,brthum,2024-04-24,115
36.3603988,-105.5782378,US-NM,4,29,2024,brthum,2024-04-29,120
36.3603988,-105.5782378,US-NM,4,25,2021,brthum,2021-04-25,115
39.3704782,-104.7820702,US-CO,4,18,2023,brthum,2023-04-18,108
39.3704782,-104.7820702,US-CO,4,28,2023,brthum,2023-04-28,118
36.6964575,-106.6226558,US-NM,4,11,2024,bkchum,2024-04-11,102
36.6964575,-106.6226558,US-NM,4,26,2024,bkchum,2024-04-26,117
36.6964575,-106.6226558,US-NM,4,26,2024,brthum,2024-04-26,117
39.4431022,-104.6963415,US-CO,4,24,2024,brthum,2024-04-24,115
32.1826074,-110.8521021,US-AZ,4,13,2024,bkchum,2024-04-13,104
32.1826074,-110.8521021,US-AZ,4,20,2024,bkchum,2024-04-20,111
32.1826074,-110.8521021,US-AZ,4,29,2024,bkchum,2024-04-29,120
32.3346183,-106.7480958,US-NM,4,20,2024,bkchum,2024-04-20,111
32.3346183,-106.7480958,US-NM,4,27,2024,bkchum,2024-04-27,118
31.4307129,-110.2464083,US-AZ,4,27,2024,rufhum,2024-04-27,118
34.7885401,-106.6601481,US-NM,4,29,2024,bkchum,2024-04-29,120
31.3804066,-110.2280022,US-AZ,4,2,2023,bkchum,2023-04-02,92
31.3804066,-110.2280022,US-AZ,4,2,2023,brthum,2023-04-02,92
31.3804066,-110.2280022,US-AZ,4,2,2023,rufhum,2023-04-02,92
40.4872034,-106.9200611,US-CO,4,29,2023,brthum,2023-04-29,119
35.23344,-106.620955,US-NM,4,22,2024,bkchum,2024-04-22,113
35.23344,-106.620955,US-NM,4,18,2022,bkchum,2022-04-18,108
35.23344,-106.620955,US-NM,4,18,2022,brthum,2022-04-18,108
35.23344,-106.620955,US-NM,4,25,2023,bkchum,2023-04-25,115
35.1279818,-106.590085,US-NM,4,13,2024,bkchum,2024-04-13,104
34.5830381,-112.4704393,US-AZ,4,14,2024,bkchum,2024-04-14,105
38.2102143,-104.9423987,US-CO,4,20,2024,brthum,2024-04-20,111
38.2102143,-104.9423987,US-CO,4,27,2024,brthum,2024-04-27,118
40.1915719,-105.4878895,US-CO,4,25,2024,brthum,2024-04-25,116
33.4006188,-111.7752082,US-AZ,4,20,2024,bkchum,2024-04-20,111
33.4006188,-111.7752082,US-AZ,4,23,2024,bkchum,2024-04-23,114
40.5615123,-105.1066869,US-CO,4,25,2024,brthum,2024-04-25,116
40.5615123,-105.1066869,US-CO,4,29,2024,brthum,2024-04-29,120
32.3136765,-106.73545,US-NM,4,4,2024,bkchum,2024-04-04,95
32.3136765,-106.73545,US-NM,4,11,2024,bkchum,2024-04-11,102
35.2300965,-106.6022035,US-NM,4,27,2024,bkchum,2024-04-27,118
35.6757535,-105.9148831,US-NM,4,24,2024,bkchum,2024-04-24,115
35.6757535,-105.9148831,US-NM,4,24,2024,brthum,2024-04-24,115
35.6757535,-105.9148831,US-NM,4,27,2024,bkchum,2024-04-27,118
35.6757535,-105.9148831,US-NM,4,27,2024,brthum,2024-04-27,118
35.0958729,-106.6126049,US-NM,4,11,2024,bkchum,2024-04-11,102
35.0958729,-106.6126049,US-NM,4,16,2024,bkchum,2024-04-16,107
35.0958729,-106.6126049,US-NM,4,25,2024,bkchum,2024-04-25,116
31.4544609,-111.0200886,US-AZ,4,18,2024,bkchum,2024-04-18,109
31.4544609,-111.0200886,US-AZ,4,25,2024,bkchum,2024-04-25,116
35.8865114,-106.3287034,US-NM,4,25,2024,brthum,2024-04-25,116
35.8865114,-106.3287034,US-NM,4,25,2024,bkchum,2024-04-25,116
37.6750807,-106.5703078,US-CO,4,21,2024,brthum,2024-04-21,112
34.315186,-111.02346,US-AZ,4,6,2024,brthum,2024-04-06,97
34.315186,-111.02346,US-AZ,4,13,2024,brthum,2024-04-13,104
34.315186,-111.02346,US-AZ,4,13,2024,bkchum,2024-04-13,104
34.315186,-111.02346,US-AZ,4,20,2024,bkchum,2024-04-20,111
34.315186,-111.02346,US-AZ,4,27,2024,bkchum,2024-04-27,118
35.58495,-106.02158,US-NM,4,22,2023,bkchum,2023-04-22,112
35.58495,-106.02158,US-NM,4,29,2023,bkchum,2023-04-29,119
39.2587584,-104.7590274,US-CO,4,23,2022,brthum,2022-04-23,113
38.475204,-107.970473,US-CO,4,27,2023,bkchum,2023-04-27,117
38.475204,-107.970473,US-CO,4,28,2024,bkchum,2024-04-28,119
48.192169,-114.3235481,US-MT,4,29,2023,calhum,2023-04-29,119
48.192169,-114.3235481,US-MT,4,24,2021,rufhum,2021-04-24,114
48.192169,-114.3235481,US-MT,4,24,2021,calhum,2021-04-24,114
37.1640403,-113.392508,US-UT,2,14,2024,bkchum,2024-02-14,45
37.1640403,-113.392508,US-UT,2,26,2024,bkchum,2024-02-26,57
37.1640403,-113.392508,US-UT,3,5,2024,bkchum,2024-03-05,65
37.1640403,-113.392508,US-UT,3,20,2024,bkchum,2024-03-20,80
37.1640403,-113.392508,US-UT,3,31,2024,bkchum,2024-03-31,91
37.1640403,-113.392508,US-UT,4,22,2024,bkchum,2024-04-22,113
32.2589135,-110.8949368,US-AZ,4,14,2024,brthum,2024-04-14,105
31.446079,-110.167995,US-AZ,2,12,2024,bkchum,2024-02-12,43
31.446079,-110.167995,US-AZ,2,17,2024,bkchum,2024-02-17,48
31.446079,-110.167995,US-AZ,2,25,2024,bkchum,2024-02-25,56
31.446079,-110.167995,US-AZ,3,4,2024,bkchum,2024-03-04,64
31.446079,-110.167995,US-AZ,3,9,2024,bkchum,2024-03-09,69
31.446079,-110.167995,US-AZ,3,15,2024,bkchum,2024-03-15,75
32.2318684,-110.7772988,US-AZ,3,16,2024,bkchum,2024-03-16,76
32.2318684,-110.7772988,US-AZ,3,23,2024,brthum,2024-03-23,83
32.2318684,-110.7772988,US-AZ,4,6,2024,brthum,2024-04-06,97
32.2318684,-110.7772988,US-AZ,4,13,2024,brthum,2024-04-13,104
32.2318684,-110.7772988,US-AZ,4,20,2024,brthum,2024-04-20,111
32.2318684,-110.7772988,US-AZ,4,27,2024,brthum,2024-04-27,118
32.7836277,-108.2814279,US-NM,4,13,2024,bkchum,2024-04-13,104
32.7836277,-108.2814279,US-NM,4,20,2024,bkchum,2024-04-20,111
32.7836277,-108.2814279,US-NM,4,29,2024,bkchum,2024-04-29,120
35.2365936,-112.2320151,US-AZ,4,15,2024,brthum,2024-04-15,106
35.2365936,-112.2320151,US-AZ,4,15,2024,bkchum,2024-04-15,106
35.2365936,-112.2320151,US-AZ,4,25,2024,bkchum,2024-04-25,116
35.2365936,-112.2320151,US-AZ,4,27,2024,bkchum,2024-04-27,118
35.2365936,-112.2320151,US-AZ,4,27,2024,brthum,2024-04-27,118
35.2365936,-112.2320151,US-AZ,4,27,2024,rufhum,2024-04-27,118
33.4969475,-110.8619371,US-AZ,3,1,2024,brthum,2024-03-01,61
33.4969475,-110.8619371,US-AZ,3,8,2024,brthum,2024-03-08,68
33.4969475,-110.8619371,US-AZ,3,8,2024,bkchum,2024-03-08,68
33.4969475,-110.8619371,US-AZ,3,15,2024,brthum,2024-03-15,75
33.4969475,-110.8619371,US-AZ,3,15,2024,bkchum,2024-03-15,75
33.4969475,-110.8619371,US-AZ,3,22,2024,bkchum,2024-03-22,82
33.4969475,-110.8619371,US-AZ,3,29,2024,bkchum,2024-03-29,89
33.4969475,-110.8619371,US-AZ,4,5,2024,bkchum,2024-04-05,96
33.4969475,-110.8619371,US-AZ,4,12,2024,bkchum,2024-04-12,103
33.4969475,-110.8619371,US-AZ,4,19,2024,bkchum,2024-04-19,110
33.4969475,-110.8619371,US-AZ,4,26,2024,bkchum,2024-04-26,117
39.598995,-105.1301131,US-CO,4,29,2024,brthum,2024-04-29,120
33.8622099,-112.113768,US-AZ,2,14,2024,bkchum,2024-02-14,45
32.2814992,-110.9533755,US-AZ,2,17,2024,brthum,2024-02-17,48
32.2573396,-111.0197685,US-AZ,2,18,2024,bkchum,2024-02-18,49
35.5600558,-105.7281733,US-NM,4,10,2024,bkchum,2024-04-10,101
35.5600558,-105.7281733,US-NM,4,18,2024,bkchum,2024-04-18,109
35.5600558,-105.7281733,US-NM,4,25,2024,bkchum,2024-04-25,116
35.2608495,-114.0325172,US-AZ,4,9,2024,brthum,2024-04-09,100
35.2608495,-114.0325172,US-AZ,4,12,2024,brthum,2024-04-12,103
37.1768436,-113.0136133,US-UT,4,27,2024,bkchum,2024-04-27,118
35.5543737,-105.3884339,US-NM,4,16,2022,brthum,2022-04-16,106
35.5543737,-105.3884339,US-NM,4,16,2022,bkchum,2022-04-16,106
35.5543737,-105.3884339,US-NM,4,8,2023,brthum,2023-04-08,98
35.5543737,-105.3884339,US-NM,4,15,2023,brthum,2023-04-15,105
35.5543737,-105.3884339,US-NM,4,22,2023,brthum,2023-04-22,112
35.5543737,-105.3884339,US-NM,4,22,2023,bkchum,2023-04-22,112
35.5543737,-105.3884339,US-NM,4,29,2023,brthum,2023-04-29,119
35.5543737,-105.3884339,US-NM,4,29,2023,bkchum,2023-04-29,119
35.5543737,-105.3884339,US-NM,4,6,2024,brthum,2024-04-06,97
35.5543737,-105.3884339,US-NM,4,17,2021,brthum,2021-04-17,107
35.5543737,-105.3884339,US-NM,4,24,2021,bkchum,2021-04-24,114
35.5543737,-105.3884339,US-NM,4,24,2021,brthum,2021-04-24,114
39.6682503,-119.911201,US-NV,4,24,2023,bkchum,2023-04-24,114
37.3499636,-108.4016705,US-CO,4,24,2023,bkchum,2023-04-24,114
37.3499636,-108.4016705,US-CO,4,24,2023,brthum,2023-04-24,114
37.3499636,-108.4016705,US-CO,4,22,2024,bkchum,2024-04-22,113
37.3499636,-108.4016705,US-CO,4,22,2024,brthum,2024-04-22,113
37.3499636,-108.4016705,US-CO,4,29,2024,bkchum,2024-04-29,120
37.3499636,-108.4016705,US-CO,4,29,2024,brthum,2024-04-29,120
37.3499636,-108.4016705,US-CO,4,26,2021,bkchum,2021-04-26,116
37.3499636,-108.4016705,US-CO,4,25,2022,bkchum,2022-04-25,115
40.1241282,-105.282386,US-CO,4,27,2024,brthum,2024-04-27,118
32.25557,-109.83999,US-AZ,4,7,2022,bkchum,2022-04-07,97
32.25557,-109.83999,US-AZ,4,18,2022,bkchum,2022-04-18,108
32.25557,-109.83999,US-AZ,4,7,2023,bkchum,2023-04-07,97
32.25557,-109.83999,US-AZ,4,16,2023,bkchum,2023-04-16,106
32.25557,-109.83999,US-AZ,4,26,2023,bkchum,2023-04-26,116
32.25557,-109.83999,US-AZ,4,11,2024,bkchum,2024-04-11,102
32.25557,-109.83999,US-AZ,4,11,2021,bkchum,2021-04-11,101
32.25557,-109.83999,US-AZ,4,20,2021,bkchum,2021-04-20,110
34.631425,-111.792254,US-AZ,3,29,2021,bkchum,2021-03-29,88
34.631425,-111.792254,US-AZ,4,5,2021,bkchum,2021-04-05,95
34.631425,-111.792254,US-AZ,4,5,2021,rufhum,2021-04-05,95
34.631425,-111.792254,US-AZ,4,12,2021,bkchum,2021-04-12,102
34.631425,-111.792254,US-AZ,3,23,2022,bkchum,2022-03-23,82
34.631425,-111.792254,US-AZ,3,30,2022,rufhum,2022-03-30,89
34.631425,-111.792254,US-AZ,3,30,2022,bkchum,2022-03-30,89
34.631425,-111.792254,US-AZ,4,6,2022,bkchum,2022-04-06,96
34.631425,-111.792254,US-AZ,4,6,2022,rufhum,2022-04-06,96
34.631425,-111.792254,US-AZ,4,13,2022,bkchum,2022-04-13,103
34.631425,-111.792254,US-AZ,4,20,2022,bkchum,2022-04-20,110
34.631425,-111.792254,US-AZ,4,27,2022,bkchum,2022-04-27,117
34.631425,-111.792254,US-AZ,4,1,2024,bkchum,2024-04-01,92
34.631425,-111.792254,US-AZ,4,8,2024,bkchum,2024-04-08,99
34.631425,-111.792254,US-AZ,4,15,2024,bkchum,2024-04-15,106
34.631425,-111.792254,US-AZ,4,22,2024,bkchum,2024-04-22,113
34.631425,-111.792254,US-AZ,4,29,2024,bkchum,2024-04-29,120
38.4304378,-107.8271842,US-CO,4,23,2022,bkchum,2022-04-23,113
34.765254,-112.557549,US-AZ,3,15,2022,rufhum,2022-03-15,74
34.765254,-112.557549,US-AZ,3,29,2022,rufhum,2022-03-29,88
34.765254,-112.557549,US-AZ,4,5,2022,bkchum,2022-04-05,95
34.765254,-112.557549,US-AZ,4,11,2022,rufhum,2022-04-11,101
34.765254,-112.557549,US-AZ,4,11,2022,bkchum,2022-04-11,101
34.765254,-112.557549,US-AZ,4,18,2022,rufhum,2022-04-18,108
34.765254,-112.557549,US-AZ,4,18,2022,bkchum,2022-04-18,108
34.765254,-112.557549,US-AZ,3,20,2023,bkchum,2023-03-20,79
34.765254,-112.557549,US-AZ,4,3,2023,bkchum,2023-04-03,93
34.765254,-112.557549,US-AZ,4,11,2023,bkchum,2023-04-11,101
34.765254,-112.557549,US-AZ,4,17,2023,bkchum,2023-04-17,107
34.765254,-112.557549,US-AZ,4,24,2023,bkchum,2023-04-24,114
34.765254,-112.557549,US-AZ,2,26,2024,rufhum,2024-02-26,57
34.765254,-112.557549,US-AZ,4,1,2024,bkchum,2024-04-01,92
34.765254,-112.557549,US-AZ,4,10,2024,bkchum,2024-04-10,101
34.765254,-112.557549,US-AZ,4,17,2024,bkchum,2024-04-17,108
34.765254,-112.557549,US-AZ,4,6,2021,rufhum,2021-04-06,96
34.765254,-112.557549,US-AZ,4,6,2021,bkchum,2021-04-06,96
34.765254,-112.557549,US-AZ,4,27,2021,bkchum,2021-04-27,117
38.305438,-104.592681,US-CO,4,24,2021,brthum,2021-04-24,114
34.5345255,-112.4218941,US-AZ,3,29,2023,rufhum,2023-03-29,88
39.0487002,-108.6438152,US-CO,4,6,2022,bkchum,2022-04-06,96
39.0487002,-108.6438152,US-CO,4,6,2022,brthum,2022-04-06,96
43.565563,-116.15973,US-ID,4,29,2023,calhum,2023-04-29,119
43.565563,-116.15973,US-ID,4,27,2024,bkchum,2024-04-27,118
38.9397007,-104.8049569,US-CO,4,29,2023,brthum,2023-04-29,119
41.5111,-112.0191,US-UT,3,25,2022,brthum,2022-03-25,84
41.5111,-112.0191,US-UT,3,25,2022,calhum,2022-03-25,84
41.5111,-112.0191,US-UT,4,29,2023,brthum,2023-04-29,119
41.5111,-112.0191,US-UT,4,29,2023,calhum,2023-04-29,119
40.74403,-111.8225,US-UT,4,28,2024,bkchum,2024-04-28,119
32.7099611,-108.302536,US-NM,4,9,2022,bkchum,2022-04-09,99
32.7099611,-108.302536,US-NM,4,22,2022,bkchum,2022-04-22,112
32.7099611,-108.302536,US-NM,4,29,2022,bkchum,2022-04-29,119
32.7099611,-108.302536,US-NM,4,8,2023,bkchum,2023-04-08,98
32.7099611,-108.302536,US-NM,4,15,2023,bkchum,2023-04-15,105
32.7099611,-108.302536,US-NM,4,22,2023,bkchum,2023-04-22,112
32.7099611,-108.302536,US-NM,4,29,2023,bkchum,2023-04-29,119
32.7099611,-108.302536,US-NM,3,23,2024,brthum,2024-03-23,83
32.7099611,-108.302536,US-NM,4,6,2024,brthum,2024-04-06,97
32.7099611,-108.302536,US-NM,4,13,2024,bkchum,2024-04-13,104
32.7099611,-108.302536,US-NM,4,13,2024,brthum,2024-04-13,104
32.7099611,-108.302536,US-NM,4,27,2024,bkchum,2024-04-27,118
32.7099611,-108.302536,US-NM,4,10,2021,brthum,2021-04-10,100
32.7099611,-108.302536,US-NM,4,10,2021,bkchum,2021-04-10,100
32.7099611,-108.302536,US-NM,4,17,2021,brthum,2021-04-17,107
32.7099611,-108.302536,US-NM,4,17,2021,bkchum,2021-04-17,107
32.7099611,-108.302536,US-NM,4,24,2021,bkchum,2021-04-24,114
35.2661023,-106.618151,US-NM,4,23,2023,bkchum,2023-04-23,113
35.2661023,-106.618151,US-NM,4,18,2021,bkchum,2021-04-18,108
35.2661023,-106.618151,US-NM,4,25,2021,bkchum,2021-04-25,115
34.5614955,-112.5056219,US-AZ,4,23,2024,bkchum,2024-04-23,114
34.5614955,-112.5056219,US-AZ,4,29,2024,bkchum,2024-04-29,120
34.5614955,-112.5056219,US-AZ,4,7,2022,bkchum,2022-04-07,97
34.5614955,-112.5056219,US-AZ,4,14,2022,brthum,2022-04-14,104
34.5614955,-112.5056219,US-AZ,4,14,2022,bkchum,2022-04-14,104
34.5614955,-112.5056219,US-AZ,4,21,2022,bkchum,2022-04-21,111
34.5614955,-112.5056219,US-AZ,4,28,2022,bkchum,2022-04-28,118
34.5614955,-112.5056219,US-AZ,3,13,2023,rufhum,2023-03-13,72
34.5614955,-112.5056219,US-AZ,3,27,2023,bkchum,2023-03-27,86
34.5614955,-112.5056219,US-AZ,4,4,2023,bkchum,2023-04-04,94
34.5614955,-112.5056219,US-AZ,4,10,2021,rufhum,2021-04-10,100
40.001294,-105.2845959,US-CO,4,24,2023,brthum,2023-04-24,114
40.001294,-105.2845959,US-CO,4,29,2024,brthum,2024-04-29,120
